 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  21. 5.2021    Time:  17:50:46
 Units: L = m    , T = days , M = mmol 


    TLevel      Time          dt      Iter    ItCum  KodT  KodB  Convergency
    92263  0.3140000E+04  0.10000E+00    4   461509     4     1     T
    92273  0.3141000E+04  0.10000E+00    4   461549     4     1     T
    92281  0.3142000E+04  0.13333E+00    4   461580     4     1     T
    92325  0.3143000E+04  0.84070E-01    5   461765    -4     1     T
    92346  0.3144000E+04  0.13994E+00    4   462128     4     1     T
    92482  0.3145000E+04  0.11085E-01    5   462732    -4     1     T
    92537  0.3146000E+04  0.43929E-01    5   462958    -4     1     T
    92551  0.3147000E+04  0.24859E+00    6   463019    -4     1     T
    92592  0.3148000E+04  0.69034E-01    3   463169    -4     1     T
    92631  0.3149000E+04  0.48973E-01    5   463308    -4     1     T
    92648  0.3150000E+04  0.67416E-01    4   463385    -4     1     T
    92684  0.3151000E+04  0.89168E-01    2   464102     4     1     T
    92690  0.3152000E+04  0.17143E+00    4   464125     4     1     T
    92695  0.3153000E+04  0.20000E+00    5   464150     4     1     T
    92700  0.3154000E+04  0.20000E+00    4   464173     4     1     T
    92705  0.3155000E+04  0.20000E+00    4   464193     4     1     T
    92710  0.3156000E+04  0.20000E+00    4   464213     4     1     T
    92715  0.3157000E+04  0.20000E+00    4   464233     4     1     T
    92882  0.3158000E+04  0.87375E-02    4   464992    -4     1     T
    92960  0.3159000E+04  0.26312E-01    4   465324    -4     1     T
    92985  0.3160000E+04  0.54210E-01    4   465431    -4     1     T
    93021  0.3161000E+04  0.87769E-01    3   466157     4     1     T
    93028  0.3162000E+04  0.14286E+00    3   466183     4     1     T
    93032  0.3163000E+04  0.25000E+00    3   466197     4     1     T
    93035  0.3164000E+04  0.33333E+00    4   466209     4     1     T
    93070  0.3165000E+04  0.10240E+00    5   466340    -4     1     T
    93092  0.3166000E+04  0.14640E+00    4   466705     4     1     T
    93097  0.3167000E+04  0.23333E+00    3   466724     4     1     T
    93100  0.3168000E+04  0.33333E+00    2   466734     4     1     T
    93102  0.3169000E+04  0.66667E+00    5   466742     4     1     T
    93104  0.3170000E+04  0.50000E+00    2   466746     4     1     T
    93106  0.3171000E+04  0.50000E+00    2   466750     4     1     T
    93133  0.3172000E+04  0.15760E+00    3   466828    -4     1     T
    93136  0.3173000E+04  0.37500E+00    2   466838     4     1     T
    93138  0.3174000E+04  0.50000E+00    2   466842     4     1     T
    93188  0.3175000E+04  0.43000E-01    3   467053    -4     1     T
    93210  0.3176000E+04  0.10720E+00    2   467340     4     1     T
    93215  0.3177000E+04  0.41143E+00    7   467358     4     1     T
    93258  0.3178000E+04  0.62123E-01    4   467532    -4     1     T
    93281  0.3179000E+04  0.10758E+00    2   467898     4     1     T
    93285  0.3180000E+04  0.41667E+00    4   467912     4     1     T
    93288  0.3181000E+04  0.37500E+00    2   467918     4     1     T
    93290  0.3182000E+04  0.50000E+00    2   467922     4     1     T
    93292  0.3183000E+04  0.50000E+00    2   467926     4     1     T
    93293  0.3184000E+04  0.10000E+01    2   467928     4     1     T
    93294  0.3185000E+04  0.10000E+01    2   467930     4     1     T
    93436  0.3186000E+04  0.12974E-01    5   468746    -4     1     T
    93489  0.3187000E+04  0.30336E-01    3   468978    -4     1     T
    93524  0.3188000E+04  0.69830E-01    4   469093    -4     1     T
    93570  0.3189000E+04  0.28463E-01    7   469274    -4     1     T
    93622  0.3190000E+04  0.18969E-01    4   469545    -4     1     T
    93669  0.3191000E+04  0.28983E-01    4   469725    -4     1     T
    93692  0.3192000E+04  0.49814E-01    4   469825    -4     1     T
    93721  0.3193000E+04  0.66409E-01    4   469916    -4     1     T
    93734  0.3194000E+04  0.93421E-01    4   469970    -4     1     T
    93764  0.3195000E+04  0.43509E-01    2   470647     4     1     T
    93775  0.3196000E+04  0.14857E+00    4   470692     4     1     T
    93843  0.3197000E+04  0.51314E-01    5   470982    -4     1     T
    93875  0.3198000E+04  0.49804E-01    4   471086    -4     1     T
    93892  0.3199000E+04  0.69734E-01    3   471153    -4     1     T
    93900  0.3200000E+04  0.26582E+00    5   471183    -4     1     T
    93905  0.3201000E+04  0.20000E+00    4   471203    -4     1     T
    93928  0.3202000E+04  0.17425E+00    2   471259    -4     1     T
    93933  0.3203000E+04  0.20000E+00    4   471280    -4     1     T
    93956  0.3204000E+04  0.50858E-01    2   471747     4     1     T
    93963  0.3205000E+04  0.19158E+00    2   471767     4     1     T
    93967  0.3206000E+04  0.26667E+00    2   471777     4     1     T
    93969  0.3207000E+04  0.50000E+00    4   471784     4     1     T
    93971  0.3208000E+04  0.50000E+00    3   471790     4     1     T
    93973  0.3209000E+04  0.50000E+00    4   471797     4     1     T
    93975  0.3210000E+04  0.50000E+00    3   471803     4     1     T
    93976  0.3211000E+04  0.10000E+01    6   471809     4     1     T
    93977  0.3212000E+04  0.10000E+01   12   471821     4     1     T
    93979  0.3213000E+04  0.50000E+00    3   471826     4     1     T
    93980  0.3214000E+04  0.10000E+01    5   471831     4     1     T
    94038  0.3215000E+04  0.33921E-01    4   472074    -4     1     T
    94054  0.3216000E+04  0.10344E+00    4   472138    -4     1     T
    94099  0.3217000E+04  0.29228E-01    4   472314    -4     1     T
    94243  0.3218000E+04  0.77339E-02    4   472993    -4     1     T
    94331  0.3219000E+04  0.23601E-01    4   473354    -4     1     T
    94368  0.3220000E+04  0.51286E-01    4   473477    -4     1     T
    94395  0.3221000E+04  0.97117E-01    5   473557    -4     1     T
    94406  0.3222000E+04  0.16540E+00    6   473602    -4     1     T
    94431  0.3223000E+04  0.89373E-01    4   473668    -4     1     T
    94441  0.3224000E+04  0.10633E+00    4   473707    -4     1     T
    94450  0.3225000E+04  0.11111E+00    4   473743    -4     1     T
    94457  0.3226000E+04  0.15556E+00    4   473773    -4     1     T
    94464  0.3227000E+04  0.14286E+00    3   473800    -4     1     T
    94498  0.3228000E+04  0.16308E+00    5   473913    -4     1     T
    94520  0.3229000E+04  0.19550E+00    4   473961    -4     1     T
    94524  0.3230000E+04  0.30000E+00    5   473978    -4     1     T
    94528  0.3231000E+04  0.25000E+00    4   473994    -4     1     T
    94532  0.3232000E+04  0.25000E+00    3   474007    -4     1     T
    94534  0.3233000E+04  0.50000E+00    6   474019    -4     1     T
    94536  0.3234000E+04  0.50000E+00    5   474030    -4     1     T
    94558  0.3235000E+04  0.19550E+00    2   474076    -4     1     T
    94562  0.3236000E+04  0.25000E+00    4   474091    -4     1     T
    94578  0.3237000E+04  0.11184E+00    2   474530     4     1     T
    94583  0.3238000E+04  0.23333E+00    2   474540     4     1     T
    94680  0.3239000E+04  0.24310E-01    4   474945    -4     1     T
    94717  0.3240000E+04  0.67099E-01    4   475071    -4     1     T
    94727  0.3241000E+04  0.12137E+00    3   475107    -4     1     T
    94732  0.3242000E+04  0.34286E+00    5   475126    -4     1     T
    94736  0.3243000E+04  0.25000E+00    3   475139    -4     1     T
    94759  0.3244000E+04  0.14822E+00    3   475193    -4     1     T
    94763  0.3245000E+04  0.25000E+00    2   475207    -4     1     T
    94766  0.3246000E+04  0.33333E+00    2   475214    -4     1     T
    94768  0.3247000E+04  0.50000E+00    3   475221    -4     1     T
    94769  0.3248000E+04  0.10000E+01    5   475226    -4     1     T
    94770  0.3249000E+04  0.10000E+01    5   475231    -4     1     T
    94771  0.3250000E+04  0.10000E+01    5   475236    -4     1     T
    94772  0.3251000E+04  0.10000E+01    5   475241    -4     1     T
    94773  0.3252000E+04  0.10000E+01    5   475246    -4     1     T
    94774  0.3253000E+04  0.10000E+01    4   475250    -4     1     T
    94775  0.3254000E+04  0.10000E+01    5   475255    -4     1     T
    94776  0.3255000E+04  0.10000E+01    5   475260    -4     1     T
    94788  0.3256000E+04  0.13975E+00    2   475687     4     1     T
    94792  0.3257000E+04  0.31250E+00    2   475699     4     1     T
    94867  0.3258000E+04  0.32351E-01    4   476018    -4     1     T
    94904  0.3259000E+04  0.39448E-01    4   476157    -4     1     T
    94939  0.3260000E+04  0.49820E-01    3   476268    -4     1     T
    94951  0.3261000E+04  0.12512E+00    5   476316    -4     1     T
    94985  0.3262000E+04  0.11723E+00    5   476428    -4     1     T
    95032  0.3263000E+04  0.38646E-01    4   476598    -4     1     T
    95069  0.3264000E+04  0.40769E-01    4   476722    -4     1     T
    95116  0.3265000E+04  0.48533E-01    4   476889    -4     1     T
    95146  0.3266000E+04  0.63878E-01    3   476981    -4     1     T
    95171  0.3267000E+04  0.89373E-01    5   477057    -4     1     T
    95183  0.3268000E+04  0.82699E-01    4   477108    -4     1     T
    95208  0.3269000E+04  0.89373E-01    4   477183    -4     1     T
    95220  0.3270000E+04  0.82699E-01    4   477231    -4     1     T
    95245  0.3271000E+04  0.89373E-01    4   477298    -4     1     T
    95269  0.3272000E+04  0.11116E+00    4   477363    -4     1     T
    95292  0.3273000E+04  0.20854E+00    6   477421    -4     1     T
    95315  0.3274000E+04  0.13034E+00    4   477477    -4     1     T
    95337  0.3275000E+04  0.19550E+00    5   477529    -4     1     T
    95366  0.3276000E+04  0.10933E+00    4   477615    -4     1     T
    95412  0.3277000E+04  0.38836E-01    4   477781    -4     1     T
    95447  0.3278000E+04  0.51249E-01    3   477892    -4     1     T
    95483  0.3279000E+04  0.53534E-01    3   478009    -4     1     T
    95496  0.3280000E+04  0.10179E+00    5   478065    -4     1     T
    95527  0.3281000E+04  0.83484E-01    4   478163    -4     1     T
    95537  0.3282000E+04  0.11578E+00    4   478204    -4     1     T
    95564  0.3283000E+04  0.12479E+00    4   478285    -4     1     T
    95586  0.3284000E+04  0.19550E+00    5   478338    -4     1     T
    95608  0.3285000E+04  0.19550E+00    4   478390    -4     1     T
    95630  0.3286000E+04  0.19550E+00    4   478442    -4     1     T
    95652  0.3287000E+04  0.19550E+00    4   478491    -4     1     T
    95717  0.3288000E+04  0.30512E-01    4   478737    -4     1     T
    95757  0.3289000E+04  0.39651E-01    3   478869    -4     1     T
    95771  0.3290000E+04  0.88972E-01    5   478929    -4     1     T
    95796  0.3291000E+04  0.89373E-01    3   478993    -4     1     T
    95820  0.3292000E+04  0.10427E+00    3   479053    -4     1     T
    95827  0.3293000E+04  0.14286E+00    5   479088    -4     1     T
    95869  0.3294000E+04  0.73345E-01    4   479233    -4     1     T
    95895  0.3295000E+04  0.11047E+00    4   479305    -4     1     T
    95917  0.3296000E+04  0.19550E+00    5   479356    -4     1     T
    95922  0.3297000E+04  0.20000E+00    5   479382    -4     1     T
    95944  0.3298000E+04  0.19550E+00    3   479428    -4     1     T
    95975  0.3299000E+04  0.89029E-01    3   479526    -4     1     T
    96019  0.3300000E+04  0.41260E-01    4   479681    -4     1     T
    96054  0.3301000E+04  0.54359E-01    4   479794    -4     1     T
    96081  0.3302000E+04  0.89570E-01    4   479875    -4     1     T
    96106  0.3303000E+04  0.89373E-01    3   479940    -4     1     T
    96129  0.3304000E+04  0.13034E+00    4   479997    -4     1     T
    96136  0.3305000E+04  0.14286E+00    4   480027    -4     1     T
    96143  0.3306000E+04  0.14286E+00    3   480053    -4     1     T
    96148  0.3307000E+04  0.20000E+00    4   480074    -4     1     T
    96153  0.3308000E+04  0.20000E+00    4   480094    -4     1     T
    96158  0.3309000E+04  0.20000E+00    4   480114    -4     1     T
    96163  0.3310000E+04  0.20000E+00    4   480134    -4     1     T
    96168  0.3311000E+04  0.20000E+00    4   480154    -4     1     T
    96173  0.3312000E+04  0.20000E+00    4   480174    -4     1     T
    96195  0.3313000E+04  0.19550E+00    4   480223    -4     1     T
    96230  0.3314000E+04  0.72332E-01    3   480336    -4     1     T
    96239  0.3315000E+04  0.15437E+00    4   480372    -4     1     T
    96261  0.3316000E+04  0.19550E+00    4   480423    -4     1     T
    96266  0.3317000E+04  0.20000E+00    4   480444    -4     1     T
    96271  0.3318000E+04  0.20000E+00    4   480464    -4     1     T
    96296  0.3319000E+04  0.15628E+00    4   480531    -4     1     T
    96302  0.3320000E+04  0.19048E+00    4   480556    -4     1     T
    96324  0.3321000E+04  0.19550E+00    4   480605    -4     1     T
    96329  0.3322000E+04  0.20000E+00    4   480626    -4     1     T
    96351  0.3323000E+04  0.19550E+00    4   480679    -4     1     T
    96373  0.3324000E+04  0.19550E+00    4   480728    -4     1     T
    96378  0.3325000E+04  0.20000E+00    4   480748    -4     1     T
    96383  0.3326000E+04  0.20000E+00    4   480768    -4     1     T
    96448  0.3327000E+04  0.35779E-01    4   481012    -4     1     T
    96482  0.3328000E+04  0.50794E-01    3   481118    -4     1     T
    96494  0.3329000E+04  0.82699E-01    4   481171    -4     1     T
    96520  0.3330000E+04  0.89248E-01    4   481242    -4     1     T
    96530  0.3331000E+04  0.12405E+00    4   481283    -4     1     T
    96538  0.3332000E+04  0.14815E+00    4   481314    -4     1     T
    96544  0.3333000E+04  0.19048E+00    4   481337    -4     1     T
    96549  0.3334000E+04  0.20000E+00    4   481357    -4     1     T
    96571  0.3335000E+04  0.19550E+00    3   481403    -4     1     T
    96593  0.3336000E+04  0.19550E+00    3   481449    -4     1     T
    96623  0.3337000E+04  0.94471E-01    3   481542    -4     1     T
    96652  0.3338000E+04  0.88004E-01    4   481629    -4     1     T
    96693  0.3339000E+04  0.40436E-01    4   481769    -4     1     T
    96715  0.3340000E+04  0.74795E-01    4   481859    -4     1     T
    96727  0.3341000E+04  0.12512E+00    4   481905    -4     1     T
    96735  0.3342000E+04  0.13889E+00    4   481936    -4     1     T
    96741  0.3343000E+04  0.17857E+00    3   481957    -4     1     T
    96745  0.3344000E+04  0.25000E+00    4   481977    -4     1     T
    96771  0.3345000E+04  0.79606E-01    6   482639     4     1     T
    96784  0.3346000E+04  0.19638E+00    3   482873     4     1     T
    96788  0.3347000E+04  0.41667E+00    3   482887     4     1     T
    96791  0.3348000E+04  0.33333E+00    2   482895     4     1     T
    96876  0.3349000E+04  0.34584E-01    4   483252    -4     1     T
    96901  0.3350000E+04  0.42288E-01    4   483353    -4     1     T
    96932  0.3351000E+04  0.52560E-01    3   483446    -4     1     T
    96944  0.3352000E+04  0.82699E-01    4   483498    -4     1     T
    96954  0.3353000E+04  0.11578E+00    4   483537    -4     1     T
    96985  0.3354000E+04  0.88846E-01    3   483630    -4     1     T
    97037  0.3355000E+04  0.38244E-01    4   483819    -4     1     T
    97058  0.3356000E+04  0.77355E-01    5   483906    -4     1     T
    97070  0.3357000E+04  0.91729E-01    2   483949    -4     1     T
