"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/8/2002","-91.875","37.9357986450195","280","11.311","-2.392","0","5.37806473689832","0.635460845968454","10.70494218",
"1/9/2002","-91.875","37.9357986450195","280","17.392","4.80200000000002","0","3.92263194278437","0.761887920276858","9.61633728",
"1/10/2002","-91.875","37.9357986450195","280","8.98099999999999","3.03300000000002","0.7518763584","3.89650371995605","0.853487963488322","3.5202402",
"1/11/2002","-91.875","37.9357986450195","280","8.74799999999999","-1.79500000000002","0","3.22127020328263","0.745277714421695","11.48461956",
"1/12/2002","-91.875","37.9357986450195","280","5.85399999999999","-0.521999999999991","0.32014872","5.23355181406007","0.741892689150691","3.89340252",
"1/13/2002","-91.875","37.9357986450195","280","10.684","-1.12299999999999","0","5.74256449205915","0.677165483531799","11.33634078",
"1/14/2002","-91.875","37.9357986450195","280","6.536","-0.0659999999999741","0","6.6529113654254","0.669425722809414","11.00756034",
"1/15/2002","-91.875","37.9357986450195","280","6.38200000000001","-1.94799999999998","0","3.64566814431905","0.568318371801955","11.63261646",
"1/16/2002","-91.875","37.9357986450195","280","9.25099999999998","-0.850999999999999","0.0995635728","6.56352879201379","0.604110595768305","4.658796",
"1/17/2002","-91.875","37.9357986450195","280","0.286000000000001","-4.113","1.8882751464","1.57430876646189","0.733146251373139","3.37326048",
"1/18/2002","-91.875","37.9357986450195","280","6.08499999999998","-4.85500000000002","7.77969468","2.39422486273176","0.653687534429312","11.7151857",
"1/19/2002","-91.875","37.9357986450195","280","0.677999999999997","-5.243","3.4152024528","2.76610862766284","0.938955619420843","5.45625594",
"1/20/2002","-91.875","37.9357986450195","280","1.38900000000001","-6.11000000000001","0.211143528","5.26009703667163","0.914228346995345","8.6734683",
"1/21/2002","-91.875","37.9357986450195","280","10.452","-1.92500000000001","0.017166132","4.93603550064149","0.711923508997003","12.37471812",
"1/22/2002","-91.875","37.9357986450195","280","12.162","2.58199999999999","0.08926398","7.98052023470233","0.689070580694865","11.07218754",
"1/23/2002","-91.875","37.9357986450195","280","20.698","7.44200000000001","3.05128206","6.06549707027761","0.840388460819062","9.31342554",
"1/24/2002","-91.875","37.9357986450195","280","6.15199999999999","-1.899","0.3862382112","4.47292679830295","0.712176177901569","5.22348984",
"1/25/2002","-91.875","37.9357986450195","280","10.601","-1.54199999999997","0","3.84301850649877","0.459141691267527","13.1044482",
"1/26/2002","-91.875","37.9357986450195","280","13.502","0.906999999999982","0","5.60718847545046","0.558100838462591","13.0767156",
"1/27/2002","-91.875","37.9357986450195","280","15.655","3.64400000000001","0","6.11637306424408","0.612030187283657","13.06608354",
"1/28/2002","-91.875","37.9357986450195","280","19.263","7.52600000000001","0.00686646","4.86696873806387","0.741124311319348","12.62430036",
"1/29/2002","-91.875","37.9357986450195","280","13.932","2.43700000000001","7.61404068","2.36000427041996","0.880869955934188","0.54916866",
"1/30/2002","-91.875","37.9357986450195","280","4.31099999999998","1.24599999999998","17.75751732","4.52726792088262","0.939577752234832","0.58201884",
"1/31/2002","-91.875","37.9357986450195","280","5.37299999999999","0.598000000000013","44.700626952","4.18483866070585","0.941271626511439","0.86838732",
"2/1/2002","-91.875","37.9357986450195","280","2.53699999999998","-4.637","0.672913008","5.37249615768461","0.801822130127737","12.4608924",
"2/2/2002","-91.875","37.9357986450195","280","7.59199999999998","-4.64699999999999","0","2.82396372782132","0.711683674757596","11.42015652",
"2/3/2002","-91.875","37.9357986450195","280","7.55000000000001","0.781000000000006","0.0308990592","4.00244313766234","0.731336011196598","13.40921106",
"2/4/2002","-91.875","37.9357986450195","280","1.88600000000002","-6.75099999999998","0.0034332264","3.6589194452988","0.581113819489138","14.50552536",
"2/5/2002","-91.875","37.9357986450195","280","4.935","-2.60500000000002","0","2.4242160877768","0.456235295044624","8.46855054",
"2/6/2002","-91.875","37.9357986450195","280","2.81200000000001","-1.62299999999999","2.030754816","1.81594802183683","0.804394621577561","5.88819708",
"2/7/2002","-91.875","37.9357986450195","280","5.642","-2.13600000000002","0.3192902064","3.42316283900555","0.901145905851415","12.09510378",
"2/8/2002","-91.875","37.9357986450195","280","13.016","-1.26600000000002","0.0034332264","5.23358525181171","0.829178639073694","14.775912",
"2/9/2002","-91.875","37.9357986450195","280","10.891","4.77100000000002","0.5029679232","7.66700255474211","0.819643211212554","9.12413952",
"2/10/2002","-91.875","37.9357986450195","280","6.15100000000001","-0.783000000000015","1.5389446824","7.22737277850425","0.812596833790405","3.3078933",
"2/11/2002","-91.875","37.9357986450195","280","8.47899999999999","-4.31","0.04978188","3.81096022980967","0.659138251636873","15.32469024",
"2/12/2002","-91.875","37.9357986450195","280","9.20699999999999","-0.0790000000000077","0","4.76176811220505","0.630247435018689","14.69165868",
"2/13/2002","-91.875","37.9357986450195","280","6.459","-2.43000000000001","0","2.97552290602278","0.63476345543353","15.64216812",
"2/14/2002","-91.875","37.9357986450195","280","11.097","-0.668000000000006","0","5.40763032511105","0.563372648769681","15.7074138",
"2/15/2002","-91.875","37.9357986450195","280","9.31299999999999","2.52199999999999","0","5.07333950278591","0.666330566569367","13.9644018",
"2/16/2002","-91.875","37.9357986450195","280","12.512","2.13600000000002","0","5.43039955369778","0.574178745630916","15.73841736",
"2/17/2002","-91.875","37.9357986450195","280","12.765","-0.927999999999997","0","2.18143764603418","0.63327689599772","16.0305174",
"2/18/2002","-91.875","37.9357986450195","280","15.019","3.774","0","7.17856209262695","0.635253432309104","13.90646448",
"2/19/2002","-91.875","37.9357986450195","280","13.721","11.2","26.7294063888","6.90092823485948","0.876517139745351","1.297574532",
"2/20/2002","-91.875","37.9357986450195","280","11.153","3.88200000000001","0.9235382544","5.88039016844551","0.757766939172374","13.167338328",
"2/21/2002","-91.875","37.9357986450195","280","6.18200000000002","1.56299999999999","0.3055573944","5.09619456464016","0.7245844940277","8.0929674",
"2/22/2002","-91.875","37.9357986450195","280","7.97500000000002","-2.221","0.0137328984","2.43972751336078","0.627526579074996","17.253054",
"2/23/2002","-91.875","37.9357986450195","280","14.444","-0.0919999999999845","0","4.89901853892402","0.556637413929868","16.8249384",
"2/24/2002","-91.875","37.9357986450195","280","18.666","6.02999999999997","0","8.06153259782602","0.593271258890287","16.29405",
"2/25/2002","-91.875","37.9357986450195","280","12.11","-2.23200000000003","2.3071295664","4.97569149080619","0.717293329081702","3.58019838",
"2/26/2002","-91.875","37.9357986450195","280","-3.31700000000001","-9.84100000000001","1.1192329584","7.74792683117329","0.546894631204485","16.1073603",
"2/27/2002","-91.875","37.9357986450195","280","-0.918999999999983","-11.568","0","4.48717283079611","0.543022451059667","18.5430942",
"2/28/2002","-91.875","37.9357986450195","280","8.56400000000002","-8.12299999999999","0","3.89122339748087","0.497222374235906","18.3254679",
"3/1/2002","-91.875","37.9357986450195","280","7.70499999999998","-1.59100000000001","4.40826336","5.7036486586552","0.620776024456595","6.9355116",
"3/2/2002","-91.875","37.9357986450195","280","4.81400000000002","-8.226","20.2629096","5.88573761591925","0.927941070385872","2.94463476",
"3/3/2002","-91.875","37.9357986450195","280","-6.91899999999998","-11.924","0.985336164","6.91170813907315","0.675257460897674","17.40987558",
"3/4/2002","-91.875","37.9357986450195","280","3.887","-12.607","0.0926971128","5.34243484791287","0.673629531340052","18.4232754",
"3/5/2002","-91.875","37.9357986450195","280","13.931","-1.11099999999999","0.0446319432","4.60760777783246","0.775361133952612","18.72877788",
"3/6/2002","-91.875","37.9357986450195","280","13.746","2.709","0.4652023464","4.70092495779362","0.836736117532913","17.20766007",
"3/7/2002","-91.875","37.9357986450195","280","18.002","9.02999999999997","2.9130938064","4.57972521549488","0.896761944335189","13.018495572",
"3/8/2002","-91.875","37.9357986450195","280","17.776","14.385","1.0196695152","8.70950237060155","0.827076449604966","4.13122302",
"3/9/2002","-91.875","37.9357986450195","280","17.123","-4.12900000000002","7.97109732","8.89396468230538","0.612534985758138","18.55586601",
"3/10/2002","-91.875","37.9357986450195","280","9.98599999999999","-3.12700000000001","0","2.91204997788004","0.433459828833273","20.021340438",
"3/11/2002","-91.875","37.9357986450195","280","5.52999999999997","0.293999999999983","2.7088172064","4.12342121641254","0.767512488894465","1.64272491",
"3/12/2002","-91.875","37.9357986450195","280","11.659","0.504999999999995","0.1304625888","1.62860603142795","0.865945142021445","16.54610643",
"3/13/2002","-91.875","37.9357986450195","280","20.174","3.024","0","3.97030776137254","0.719324424372628","19.940571",
"3/14/2002","-91.875","37.9357986450195","280","21.326","10.302","0.0583648704","7.2125746247525","0.735768683528552","15.3044991",
"3/15/2002","-91.875","37.9357986450195","280","15.375","3.363","8.902355508","3.8247243088136","0.791693055992802","1.40849964",
"3/16/2002","-91.875","37.9357986450195","280","8.02199999999999","-1.13999999999999","0.0617980896","4.07401080968048","0.772953645210834","14.437062702",
"3/17/2002","-91.875","37.9357986450195","280","10.322","3.79300000000001","3.691579824","1.84184863203361","0.907021524462041","6.631764282",
"3/18/2002","-91.875","37.9357986450195","280","12.644","6.72300000000001","4.1198752872","3.44312465028627","0.864700681956196","8.7312348",
"3/19/2002","-91.875","37.9357986450195","280","10.286","8.137","23.30302644","2.7886269825528","0.956093387890535","2.610619362",
"3/20/2002","-91.875","37.9357986450195","280","10.208","0.22199999999998","3.6787022064","3.29367866216596","0.866071271049026","11.512350108",
"3/21/2002","-91.875","37.9357986450195","280","3.05799999999999","-6.346","0","5.63493930911624","0.553383312738594","21.340236834",
"3/22/2002","-91.875","37.9357986450195","280","5.096","-7.94900000000001","0","2.88137478212792","0.265698964730473","23.099120784",
"3/23/2002","-91.875","37.9357986450195","280","11.655","-3.88299999999998","0","3.50068266124904","0.417612224111179","22.304082168",
"3/24/2002","-91.875","37.9357986450195","280","11.473","3.64699999999999","11.821459248","4.50206401755515","0.882233150856052","4.916028312",
"3/25/2002","-91.875","37.9357986450195","280","5.75299999999999","-1.35500000000002","39.70009548","5.3886489932849","0.941161933027034","2.81744928",
"3/26/2002","-91.875","37.9357986450195","280","2.95100000000002","-2.93000000000001","2.9251100376","3.71089773899456","0.950388945809778","14.18664276",
"3/27/2002","-91.875","37.9357986450195","280","14.088","-3.255","0","3.2863756705872","0.731905362608766","22.881317616",
"3/28/2002","-91.875","37.9357986450195","280","16.734","4.83699999999999","0.0343322856","4.57244390942125","0.785847728609957","8.782709904",
"3/29/2002","-91.875","37.9357986450195","280","16.276","8.524","2.628137196","3.70259414629257","0.893568752020556","5.012044272",
"3/30/2002","-91.875","37.9357986450195","280","17.177","4.89400000000001","0","2.37520032134917","0.580364348257127","15.340666356",
"3/31/2002","-91.875","37.9357986450195","280","17.73","5.30900000000003","0","2.89024987802545","0.615090980531028","22.440487248",
"4/1/2002","-91.875","37.9357986450195","280","21.267","3.60599999999999","0","5.21966192597266","0.618351168967127","23.132132604",
"4/2/2002","-91.875","37.9357986450195","280","17.945","2.863","1.34582472","5.67908413540738","0.732662412592978","6.311314332",
"4/3/2002","-91.875","37.9357986450195","280","7.33199999999999","-2.60500000000002","0","4.30687026978943","0.487181861684267","24.776610012",
"4/4/2002","-91.875","37.9357986450195","280","9.935","-3.483","0","2.37852471223204","0.450335937966253","22.024292148",
"4/5/2002","-91.875","37.9357986450195","280","16.047","-2.24799999999999","0","2.02332656466725","0.473013697232729","24.8835951",
"4/6/2002","-91.875","37.9357986450195","280","17.521","0.678999999999974","0","3.8591838550085","0.496136639517995","24.890396058",
"4/7/2002","-91.875","37.9357986450195","280","13.325","8.96199999999999","24.163047036","5.48325553594307","0.735096443380934","3.92754474",
"4/8/2002","-91.875","37.9357986450195","280","15.635","10.247","2.760316704","3.93824680064482","0.922544621499995","4.5311058",
"4/9/2002","-91.875","37.9357986450195","280","18.162","8.53399999999999","0.611114364","2.95757858610827","0.777509437248898","19.444668228",
"4/10/2002","-91.875","37.9357986450195","280","22.298","7.48000000000002","0","3.88643291378121","0.662272259495272","25.129459548",
"4/11/2002","-91.875","37.9357986450195","280","24.37","9.65600000000001","0","4.49721903769984","0.587118803930723","25.283199024",
"4/12/2002","-91.875","37.9357986450195","280","21.668","12.361","4.93698096","3.39616630461804","0.778314150120674","22.00027554",
"4/13/2002","-91.875","37.9357986450195","280","26.481","9.16699999999997","2.05307136","1.55684029655485","0.739339987406895","23.695592292",
"4/14/2002","-91.875","37.9357986450195","280","26.554","15.372","0.992201832","3.44525785577353","0.757124943187958","20.888382852",
"4/15/2002","-91.875","37.9357986450195","280","28.525","17.957","0","5.76792569178527","0.675895071465534","25.254959364",
"4/16/2002","-91.875","37.9357986450195","280","28.174","18.454","1.77497874","7.01267766783523","0.729564799269276","21.7933893",
"4/17/2002","-91.875","37.9357986450195","280","26.802","17.508","0.1510618392","4.98288103714251","0.759116985764606","18.208401732",
"4/18/2002","-91.875","37.9357986450195","280","30.144","20.632","0","5.90314042053333","0.627081312298074","18.03447477",
"4/19/2002","-91.875","37.9357986450195","280","29.242","18.829","20.9529981864","4.21317211552461","0.755674383233628","23.188787136",
"4/20/2002","-91.875","37.9357986450195","280","20.847","16.045","4.961014812","2.83975962220871","0.907854832133282","8.31549411",
"4/21/2002","-91.875","37.9357986450195","280","20.931","8.20299999999997","3.1826011032","4.92877498684609","0.845194403030647","7.169851548",
